detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors
mock,toy_det,coarse,1dff153c87c3,flat,0.09079781835025796,1.0,1.0,1.0,35,35
mock,toy_det,coarse,1dff153c87c3,flat,0.3120995954160018,1.0,0.8,1.0,28,28
mock,toy_det,coarse,1dff153c87c3,flat,0.42830637645433006,1.0,0.6,1.0,21,21
mock,toy_det,coarse,1dff153c87c3,flat,0.6691484586682539,1.0,0.4,1.0,14,14
mock,toy_det,coarse,1dff153c87c3,flat,0.8663114900089889,1.0,0.2,1.0,7,7
mock,toy_det,coarse,1dff153c87c3,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.09079781835025796,1.0,1.0,1.0,35,35
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.3120995954160018,1.0,0.8,1.0,28,28
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.42830637645433006,1.0,0.6,1.0,21,21
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.6691484586682539,1.0,0.4,1.0,14,14
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.8663114900089889,1.0,0.2,1.0,7,7
mock,toy_det,coarse,1dff153c87c3,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.11714422147287742,1.0,1.0,1.0,28,28
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.17479153294641184,1.0,0.75,1.0,21,21
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.33443024164235324,1.0,0.75,1.0,21,21
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.4194665247963298,1.0,0.5,1.0,14,14
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.42756072189641364,1.0,0.25,1.0,7,7
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.43048362640477744,1.0,0.25,1.0,7,7
mock,toy_det,coarse,2b5ea2c24c5b,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.11714422147287742,1.0,1.0,1.0,28,28
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.17479153294641184,1.0,0.75,1.0,21,21
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.33443024164235324,1.0,0.75,1.0,21,21
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.4194665247963298,1.0,0.5,1.0,14,14
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.42756072189641364,1.0,0.25,1.0,7,7
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.43048362640477744,1.0,0.25,1.0,7,7
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,fine,6e90290caaca,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,fine,6e90290caaca,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,fine,80a9718ced4a,flat,0.37768246575534425,1.0,1.0,1.0,14,14
mock,toy_det,fine,80a9718ced4a,flat,0.3805590189732788,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,flat,0.5157570202162113,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,flat,0.5186335734341458,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,fine,80a9718ced4a,hierarchy,0.37768246575534425,1.0,1.0,1.0,14,14
mock,toy_det,fine,80a9718ced4a,hierarchy,0.3805590189732788,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,hierarchy,0.5157570202162113,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,hierarchy,0.5186335734341458,1.0,0.5,1.0,7,7
mock,toy_det,fine,80a9718ced4a,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,mixed,582eef73297a,flat,0.5449313106040591,1.0,1.0,0.9975604427403312,21,20
mock,toy_det,mixed,582eef73297a,flat,0.5591389627459562,1.0,0.6666666666666666,0.9963428968086164,14,13
mock,toy_det,mixed,582eef73297a,flat,0.6222840833766109,1.0,0.6666666666666666,0.9963428968086164,14,13
mock,toy_det,mixed,582eef73297a,flat,0.7892311975642213,1.0,0.3333333333333333,1.0,7,7
mock,toy_det,mixed,582eef73297a,flat,0.8267942982564339,1.0,0.3333333333333333,1.0,7,7
mock,toy_det,mixed,582eef73297a,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,mixed,582eef73297a,hierarchy,0.5449313106040591,1.0,1.0,0.9975604427403312,21,20
mock,toy_det,mixed,582eef73297a,hierarchy,0.5591389627459562,1.0,0.6666666666666666,0.9963428968086164,14,13
mock,toy_det,mixed,582eef73297a,hierarchy,0.6222840833766109,1.0,0.6666666666666666,0.9963428968086164,14,13
mock,toy_det,mixed,582eef73297a,hierarchy,0.7892311975642213,1.0,0.3333333333333333,1.0,7,7
mock,toy_det,mixed,582eef73297a,hierarchy,0.8267942982564339,1.0,0.3333333333333333,1.0,7,7
mock,toy_det,mixed,582eef73297a,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,mixed,efc6edc91192,flat,0.08290330047783892,1.0,1.0,1.0,28,28
mock,toy_det,mixed,efc6edc91192,flat,0.12371781692638056,1.0,0.75,1.0,21,21
mock,toy_det,mixed,efc6edc91192,flat,0.23674263170695742,1.0,0.75,1.0,21,21
mock,toy_det,mixed,efc6edc91192,flat,0.33338772163836844,1.0,0.5,1.0,14,14
mock,toy_det,mixed,efc6edc91192,flat,0.5708066105334418,1.0,0.25,1.0,7,7
mock,toy_det,mixed,efc6edc91192,flat,0.6565412093011119,1.0,0.25,1.0,7,7
mock,toy_det,mixed,efc6edc91192,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,mixed,efc6edc91192,hierarchy,0.08290330047783892,1.0,1.0,1.0,28,28
mock,toy_det,mixed,efc6edc91192,hierarchy,0.12371781692638056,1.0,0.75,1.0,21,21
mock,toy_det,mixed,efc6edc91192,hierarchy,0.23674263170695742,1.0,0.75,1.0,21,21
mock,toy_det,mixed,efc6edc91192,hierarchy,0.33338772163836844,1.0,0.5,1.0,14,14
mock,toy_det,mixed,efc6edc91192,hierarchy,0.5708066105334418,1.0,0.25,1.0,7,7
mock,toy_det,mixed,efc6edc91192,hierarchy,0.6565412093011119,1.0,0.25,1.0,7,7
mock,toy_det,mixed,efc6edc91192,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,standard,90e6f0989452,flat,0.4111224781858875,1.0,1.0,1.0,7,7
mock,toy_det,standard,90e6f0989452,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,standard,90e6f0989452,hierarchy,0.4111224781858875,1.0,1.0,1.0,7,7
mock,toy_det,standard,90e6f0989452,hierarchy,1.0,1.0,0.0,1.0,0,0
mock,toy_det,standard,df6d273a01d3,flat,0.21931723739234593,1.0,1.0,1.0,7,7
mock,toy_det,standard,df6d273a01d3,flat,1.0,1.0,0.0,1.0,0,0
mock,toy_det,standard,df6d273a01d3,hierarchy,0.21931723739234593,1.0,1.0,1.0,7,7
mock,toy_det,standard,df6d273a01d3,hierarchy,1.0,1.0,0.0,1.0,0,0
