detector,dataset,granularity,vocab_id,strategy,alpha,selected_threshold,calib_ucb_risk,calib_empirical_risk,calib_coverage,test_achieved_risk,test_achieved_coverage,test_num_kept,test_num_errors,ucb_method,delta,calib_guarantee_margin,test_margin,target_met_on_test,worst_group_test,worst_group_test_risk,target_met_worst_group
mock,toy_det,coarse,34774e738af0,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,34774e738af0,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,34774e738af0,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,34774e738af0,hierarchy,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,34774e738af0,hierarchy,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,34774e738af0,hierarchy,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,34774e738af0,groupwise,0.05,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,daytime,1.0,False
mock,toy_det,coarse,34774e738af0,groupwise,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,daytime,1.0,False
mock,toy_det,coarse,34774e738af0,groupwise,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,daytime,1.0,False
mock,toy_det,coarse,4d7ee6fae11a,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,4d7ee6fae11a,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,4d7ee6fae11a,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,4d7ee6fae11a,hierarchy,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.05,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,daytime,1.0,False
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,daytime,1.0,False
mock,toy_det,coarse,4d7ee6fae11a,groupwise,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,daytime,1.0,False
mock,toy_det,coarse,b7ebae40e614,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,b7ebae40e614,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,b7ebae40e614,hierarchy,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,b7ebae40e614,groupwise,0.05,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,daytime,1.0,False
mock,toy_det,coarse,b7ebae40e614,groupwise,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,daytime,1.0,False
mock,toy_det,coarse,b7ebae40e614,groupwise,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,daytime,1.0,False
mock,toy_det,coarse,b80fad14635d,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,b80fad14635d,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,b80fad14635d,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,b80fad14635d,hierarchy,0.05,0.268670329193738,0.010172251326438418,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.039827748673561585,0.05,True,,,
mock,toy_det,coarse,b80fad14635d,hierarchy,0.1,0.268670329193738,0.010172251326438418,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.08982774867356158,0.1,True,,,
mock,toy_det,coarse,b80fad14635d,hierarchy,0.2,0.268670329193738,0.010172251326438418,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.18982774867356159,0.2,True,,,
mock,toy_det,coarse,b80fad14635d,groupwise,0.05,0.268670329193738,0.04020679425316584,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.009793205746834163,0.05,True,daytime,0.0,True
mock,toy_det,coarse,b80fad14635d,groupwise,0.1,0.268670329193738,0.04020679425316584,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.059793205746834166,0.1,True,daytime,0.0,True
mock,toy_det,coarse,b80fad14635d,groupwise,0.2,0.268670329193738,0.04020679425316584,0.0,1.0,0.0,1.0,878,0,clopper_pearson,0.05,0.15979320574683417,0.2,True,daytime,0.0,True
mock,toy_det,coarse,b89220f73603,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,b89220f73603,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,b89220f73603,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,b89220f73603,hierarchy,0.05,0.2986096112353351,0.010206909410248877,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.039793090589751126,0.05,True,,,
mock,toy_det,coarse,b89220f73603,hierarchy,0.1,0.2986096112353351,0.010206909410248877,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.08979309058975113,0.1,True,,,
mock,toy_det,coarse,b89220f73603,hierarchy,0.2,0.2986096112353351,0.010206909410248877,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.18979309058975113,0.2,True,,,
mock,toy_det,coarse,b89220f73603,groupwise,0.05,0.2986096112353351,0.03967438387031345,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.010325616129686556,0.05,True,daytime,0.0,True
mock,toy_det,coarse,b89220f73603,groupwise,0.1,0.2986096112353351,0.03967438387031345,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.06032561612968656,0.1,True,daytime,0.0,True
mock,toy_det,coarse,b89220f73603,groupwise,0.2,0.2986096112353351,0.03967438387031345,0.0,1.0,0.0,1.0,870,0,clopper_pearson,0.05,0.16032561612968657,0.2,True,daytime,0.0,True
mock,toy_det,coarse,bd237371f3f3,flat,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,bd237371f3f3,flat,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,bd237371f3f3,flat,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,bd237371f3f3,hierarchy,0.05,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,,,
mock,toy_det,coarse,bd237371f3f3,hierarchy,0.1,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,,,
mock,toy_det,coarse,bd237371f3f3,hierarchy,0.2,1.0,1.0,0.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,,,
mock,toy_det,coarse,bd237371f3f3,groupwise,0.05,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.95,-0.95,False,daytime,1.0,False
mock,toy_det,coarse,bd237371f3f3,groupwise,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.9,-0.9,False,daytime,1.0,False
mock,toy_det,coarse,bd237371f3f3,groupwise,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,0,clopper_pearson,0.05,-0.8,-0.8,False,daytime,1.0,False
mock,toy_det,counterfactual,0f928b030b4a,flat,0.05,0.33719653853185416,0.04406838394974029,0.025495750708215296,0.9388297872340425,0.01509433962264151,0.9388839681133747,1060,16,clopper_pearson,0.05,0.005931616050259714,0.0349056603773585,True,,,
mock,toy_det,counterfactual,0f928b030b4a,flat,0.1,0.17572125248982956,0.09049506782025098,0.06521739130434782,0.9787234042553191,0.056910569105691054,0.9805137289636847,1107,63,clopper_pearson,0.05,0.009504932179749029,0.04308943089430895,True,,,
mock,toy_det,counterfactual,0f928b030b4a,flat,0.2,0.08384399574139562,0.1126274699790744,0.0851063829787234,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.08737253002092561,0.12471213463241808,True,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.05,0.33719653853185416,0.04406838394974029,0.025495750708215296,0.9388297872340425,0.01509433962264151,0.9388839681133747,1060,16,clopper_pearson,0.05,0.005931616050259714,0.0349056603773585,True,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.1,0.17572125248982956,0.09049506782025098,0.06521739130434782,0.9787234042553191,0.056910569105691054,0.9805137289636847,1107,63,clopper_pearson,0.05,0.009504932179749029,0.04308943089430895,True,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.2,0.08384399574139562,0.1126274699790744,0.0851063829787234,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.08737253002092561,0.12471213463241808,True,,,
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.05,0.36704692135396294,0.035035030604942057,0.0,0.9148936170212766,0.0,0.9193976970770593,1038,0,clopper_pearson,0.05,0.014964969395057946,0.05,True,daytime,0.0,True
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.1,0.22192405926610742,0.08671366186700107,0.034482758620689655,0.9601063829787234,0.03512014787430684,0.95837023914969,1082,38,clopper_pearson,0.05,0.01328633813299894,0.06487985212569317,True,daytime,0.03800475059382423,True
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.2,0.08384399574139562,0.1843747352264428,0.11578947368421053,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.015625264773557218,0.12471213463241808,True,night,0.13011152416356878,True
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.05,0.2533109661872215,0.0371313979315737,0.019943019943019943,0.9116883116883117,0.02247191011235955,0.9246753246753247,1068,24,clopper_pearson,0.05,0.012868602068426306,0.027528089887640453,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.1,0.12762554730729342,0.08472262396387431,0.060109289617486336,0.9506493506493506,0.06030603060306031,0.9619047619047619,1111,67,clopper_pearson,0.05,0.015277376036125695,0.0396939693969397,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.2,0.0856295969450225,0.1359522072213463,0.10649350649350649,1.0,0.09610389610389611,1.0,1155,111,clopper_pearson,0.05,0.06404779277865372,0.1038961038961039,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.05,0.2533109661872215,0.0371313979315737,0.019943019943019943,0.9116883116883117,0.02247191011235955,0.9246753246753247,1068,24,clopper_pearson,0.05,0.012868602068426306,0.027528089887640453,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.1,0.12762554730729342,0.08472262396387431,0.060109289617486336,0.9506493506493506,0.06030603060306031,0.9619047619047619,1111,67,clopper_pearson,0.05,0.015277376036125695,0.0396939693969397,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.2,0.0856295969450225,0.1359522072213463,0.10649350649350649,1.0,0.09610389610389611,1.0,1155,111,clopper_pearson,0.05,0.06404779277865372,0.1038961038961039,True,,,
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.05,0.3744281084204846,0.035449568145885034,0.0,0.8883116883116883,0.0,0.9004329004329005,1040,0,clopper_pearson,0.05,0.014550431854114969,0.05,True,daytime,0.0,True
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.1,0.18617508059606303,0.08671366186700107,0.034482758620689655,0.9376623376623376,0.04395604395604396,0.9454545454545454,1092,48,clopper_pearson,0.05,0.01328633813299894,0.056043956043956046,True,daytime,0.0481786133960047,True
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.2,0.12762554730729342,0.127339593186046,0.06666666666666667,0.9506493506493506,0.06030603060306031,0.9619047619047619,1111,67,clopper_pearson,0.05,0.072660406813954,0.1396939693969397,True,night,0.07142857142857142,True
mock,toy_det,counterfactual,c514a1b5fc98,flat,0.05,0.31676129528990266,0.0371313979315737,0.019943019943019943,0.9486486486486486,0.013232514177693762,0.937112488928255,1058,14,clopper_pearson,0.05,0.012868602068426306,0.03676748582230624,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,flat,0.1,0.08214999775579443,0.09616640949602583,0.07027027027027027,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.0038335905039741797,0.024712134632418073,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,flat,0.2,0.08214999775579443,0.09616640949602583,0.07027027027027027,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.10383359050397419,0.12471213463241808,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,hierarchy,0.05,0.31676129528990266,0.0371313979315737,0.019943019943019943,0.9486486486486486,0.013232514177693762,0.937112488928255,1058,14,clopper_pearson,0.05,0.012868602068426306,0.03676748582230624,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,hierarchy,0.1,0.08214999775579443,0.09616640949602583,0.07027027027027027,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.0038335905039741797,0.024712134632418073,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,hierarchy,0.2,0.08214999775579443,0.09616640949602583,0.07027027027027027,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.10383359050397419,0.12471213463241808,True,,,
mock,toy_det,counterfactual,c514a1b5fc98,groupwise,0.05,0.31676129528990266,0.048677929063823774,0.026217228464419477,0.9486486486486486,0.013232514177693762,0.937112488928255,1058,14,clopper_pearson,0.05,0.0013220709361762284,0.03676748582230624,True,daytime,0.01699029126213592,True
mock,toy_det,counterfactual,c514a1b5fc98,groupwise,0.1,0.31676129528990266,0.048677929063823774,0.026217228464419477,0.9486486486486486,0.013232514177693762,0.937112488928255,1058,14,clopper_pearson,0.05,0.05132207093617623,0.08676748582230624,True,daytime,0.01699029126213592,True
mock,toy_det,counterfactual,c514a1b5fc98,groupwise,0.2,0.08214999775579443,0.1396285935972485,0.07692307692307693,1.0,0.07528786536758193,1.0,1129,85,clopper_pearson,0.05,0.060371406402751515,0.12471213463241808,True,night,0.10687022900763359,True
mock,toy_det,fine,0d202ebee3c7,flat,0.05,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,0d202ebee3c7,flat,0.1,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,0d202ebee3c7,flat,0.2,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,0d202ebee3c7,hierarchy,0.05,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,0d202ebee3c7,hierarchy,0.1,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,0d202ebee3c7,hierarchy,0.2,0.47048651420720194,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,0d202ebee3c7,groupwise,0.05,0.47048651420720194,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.014964969395057946,0.05,True,daytime,0.0,True
mock,toy_det,fine,0d202ebee3c7,groupwise,0.1,0.47048651420720194,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.06496496939505794,0.1,True,daytime,0.0,True
mock,toy_det,fine,0d202ebee3c7,groupwise,0.2,0.47048651420720194,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.16496496939505795,0.2,True,daytime,0.0,True
mock,toy_det,fine,3ec724496c17,flat,0.05,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,3ec724496c17,flat,0.1,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,3ec724496c17,flat,0.2,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,3ec724496c17,hierarchy,0.05,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,3ec724496c17,hierarchy,0.1,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,3ec724496c17,hierarchy,0.2,0.4014780428790219,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,3ec724496c17,groupwise,0.05,0.4014780428790219,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.014964969395057946,0.05,True,daytime,0.0,True
mock,toy_det,fine,3ec724496c17,groupwise,0.1,0.4014780428790219,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.06496496939505794,0.1,True,daytime,0.0,True
mock,toy_det,fine,3ec724496c17,groupwise,0.2,0.4014780428790219,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.16496496939505795,0.2,True,daytime,0.0,True
mock,toy_det,fine,4bbc6ade0721,flat,0.05,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,4bbc6ade0721,flat,0.1,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,4bbc6ade0721,flat,0.2,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.05,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.1,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.2,0.3987660111217909,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,4bbc6ade0721,groupwise,0.05,0.3987660111217909,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.014964969395057946,0.05,True,daytime,0.0,True
mock,toy_det,fine,4bbc6ade0721,groupwise,0.1,0.3987660111217909,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.06496496939505794,0.1,True,daytime,0.0,True
mock,toy_det,fine,4bbc6ade0721,groupwise,0.2,0.3987660111217909,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.16496496939505795,0.2,True,daytime,0.0,True
mock,toy_det,fine,88a50b52ee79,flat,0.05,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,88a50b52ee79,flat,0.1,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,88a50b52ee79,flat,0.2,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.05,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.1,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.2,0.4000854930189217,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,88a50b52ee79,groupwise,0.05,0.4000854930189217,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.014964969395057946,0.05,True,daytime,0.0,True
mock,toy_det,fine,88a50b52ee79,groupwise,0.1,0.4000854930189217,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.06496496939505794,0.1,True,daytime,0.0,True
mock,toy_det,fine,88a50b52ee79,groupwise,0.2,0.4000854930189217,0.035035030604942057,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.16496496939505795,0.2,True,daytime,0.0,True
mock,toy_det,fine,b6eaf3646ace,flat,0.05,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,b6eaf3646ace,flat,0.1,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,b6eaf3646ace,flat,0.2,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.05,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0413292853103632,0.05,True,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.1,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.0913292853103632,0.1,True,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.2,0.46181475240485137,0.0086707146896368,0.0,1.0,0.0,1.0,1044,0,clopper_pearson,0.05,0.19132928531036322,0.2,True,,,
