detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept
mock,toy_det,coarse,0fc72fe0581d,flat,0.523370297984455,1.0,1.0,1.0,35
mock,toy_det,coarse,0fc72fe0581d,flat,0.5626164890404795,1.0,0.8,1.0,28
mock,toy_det,coarse,0fc72fe0581d,flat,0.5897353074670949,1.0,0.6,1.0,21
mock,toy_det,coarse,0fc72fe0581d,flat,0.6843820996513306,1.0,0.4,1.0,14
mock,toy_det,coarse,0fc72fe0581d,flat,0.8357098758972377,1.0,0.2,1.0,7
mock,toy_det,coarse,0fc72fe0581d,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,coarse,0fc72fe0581d,hierarchy,0.523370297984455,1.0,1.0,1.0,35
mock,toy_det,coarse,0fc72fe0581d,hierarchy,0.5626164890404795,1.0,0.8,1.0,28
mock,toy_det,coarse,0fc72fe0581d,hierarchy,0.5897353074670949,1.0,0.6,1.0,21
mock,toy_det,coarse,0fc72fe0581d,hierarchy,0.6843820996513306,1.0,0.4,1.0,14
mock,toy_det,coarse,0fc72fe0581d,hierarchy,0.8357098758972377,1.0,0.2,1.0,7
mock,toy_det,coarse,0fc72fe0581d,hierarchy,1.0,1.0,0.0,1.0,0
mock,toy_det,coarse,1dff153c87c3,flat,0.9891886588100071,1.0,1.0,1.0,7
mock,toy_det,coarse,1dff153c87c3,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.9891886588100071,1.0,1.0,1.0,7
mock,toy_det,coarse,1dff153c87c3,hierarchy,1.0,1.0,0.0,1.0,0
mock,toy_det,fine,14e2bfec98a1,flat,0.24742640802380533,1.0,1.0,1.0,21
mock,toy_det,fine,14e2bfec98a1,flat,0.24849275177862357,1.0,0.6666666666666666,1.0,14
mock,toy_det,fine,14e2bfec98a1,flat,0.2532320573555935,1.0,0.6666666666666666,1.0,14
mock,toy_det,fine,14e2bfec98a1,flat,0.32082766057028467,1.0,0.3333333333333333,1.0,7
mock,toy_det,fine,14e2bfec98a1,flat,0.33603667129359027,1.0,0.3333333333333333,1.0,7
mock,toy_det,fine,14e2bfec98a1,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,fine,14e2bfec98a1,hierarchy,0.24742640802380533,1.0,1.0,1.0,21
mock,toy_det,fine,14e2bfec98a1,hierarchy,0.24849275177862357,1.0,0.6666666666666666,1.0,14
mock,toy_det,fine,14e2bfec98a1,hierarchy,0.2532320573555935,1.0,0.6666666666666666,1.0,14
mock,toy_det,fine,14e2bfec98a1,hierarchy,0.32082766057028467,1.0,0.3333333333333333,1.0,7
mock,toy_det,fine,14e2bfec98a1,hierarchy,0.33603667129359027,1.0,0.3333333333333333,1.0,7
mock,toy_det,fine,14e2bfec98a1,hierarchy,1.0,1.0,0.0,1.0,0
mock,toy_det,mixed,0543f0e26ca1,flat,0.19675963147520115,1.0,1.0,1.0,21
mock,toy_det,mixed,0543f0e26ca1,flat,0.2724593022028147,1.0,0.6666666666666666,1.0,14
mock,toy_det,mixed,0543f0e26ca1,flat,0.6089022832144367,1.0,0.6666666666666666,1.0,14
mock,toy_det,mixed,0543f0e26ca1,flat,0.7933836574163716,1.0,0.3333333333333333,1.0,7
mock,toy_det,mixed,0543f0e26ca1,flat,0.8348919666118072,1.0,0.3333333333333333,1.0,7
mock,toy_det,mixed,0543f0e26ca1,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,mixed,0543f0e26ca1,hierarchy,0.19675963147520115,1.0,1.0,1.0,21
mock,toy_det,mixed,0543f0e26ca1,hierarchy,0.2724593022028147,1.0,0.6666666666666666,1.0,14
mock,toy_det,mixed,0543f0e26ca1,hierarchy,0.6089022832144367,1.0,0.6666666666666666,1.0,14
mock,toy_det,mixed,0543f0e26ca1,hierarchy,0.7933836574163716,1.0,0.3333333333333333,1.0,7
mock,toy_det,mixed,0543f0e26ca1,hierarchy,0.8348919666118072,1.0,0.3333333333333333,1.0,7
mock,toy_det,mixed,0543f0e26ca1,hierarchy,1.0,1.0,0.0,1.0,0
mock,toy_det,mixed,189cca78d422,flat,0.23281790329265983,1.0,1.0,1.0,35
mock,toy_det,mixed,189cca78d422,flat,0.3616156404530224,1.0,0.8,1.0,28
mock,toy_det,mixed,189cca78d422,flat,0.5482340879511962,1.0,0.6,1.0,21
mock,toy_det,mixed,189cca78d422,flat,0.5999109937166978,1.0,0.4,1.0,14
mock,toy_det,mixed,189cca78d422,flat,0.6335024394026699,1.0,0.2,1.0,7
mock,toy_det,mixed,189cca78d422,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,mixed,189cca78d422,hierarchy,0.23281790329265983,1.0,1.0,1.0,35
mock,toy_det,mixed,189cca78d422,hierarchy,0.3616156404530224,1.0,0.8,1.0,28
mock,toy_det,mixed,189cca78d422,hierarchy,0.5482340879511962,1.0,0.6,1.0,21
mock,toy_det,mixed,189cca78d422,hierarchy,0.5999109937166978,1.0,0.4,1.0,14
mock,toy_det,mixed,189cca78d422,hierarchy,0.6335024394026699,1.0,0.2,1.0,7
mock,toy_det,mixed,189cca78d422,hierarchy,1.0,1.0,0.0,1.0,0
mock,toy_det,standard,df6d273a01d3,flat,0.5647178411120339,1.0,1.0,1.0,21
mock,toy_det,standard,df6d273a01d3,flat,0.5670015309604777,1.0,0.6666666666666666,1.0,14
mock,toy_det,standard,df6d273a01d3,flat,0.577151263620228,1.0,0.6666666666666666,1.0,14
mock,toy_det,standard,df6d273a01d3,flat,0.6222133973609196,1.0,0.3333333333333333,1.0,7
mock,toy_det,standard,df6d273a01d3,flat,0.6323523774525753,1.0,0.3333333333333333,1.0,7
mock,toy_det,standard,df6d273a01d3,flat,1.0,1.0,0.0,1.0,0
mock,toy_det,standard,df6d273a01d3,hierarchy,0.5647178411120339,1.0,1.0,1.0,21
mock,toy_det,standard,df6d273a01d3,hierarchy,0.5670015309604777,1.0,0.6666666666666666,1.0,14
mock,toy_det,standard,df6d273a01d3,hierarchy,0.577151263620228,1.0,0.6666666666666666,1.0,14
mock,toy_det,standard,df6d273a01d3,hierarchy,0.6222133973609196,1.0,0.3333333333333333,1.0,7
mock,toy_det,standard,df6d273a01d3,hierarchy,0.6323523774525753,1.0,0.3333333333333333,1.0,7
mock,toy_det,standard,df6d273a01d3,hierarchy,1.0,1.0,0.0,1.0,0
